session_id,user_id,item_id,item_type,item_expo_1d,item_expo_7d,item_expo_14d,item_expo_30d,item_clk_1d,item_clk_7d,item_clk_14d,item_clk_30d,score_cloud,day,hour,dayofweek,is_workday,mealtime,worktime,timeperoid,city,county,town,village,lbs_city,lbs_district,dailyuse_freq,use_duration,hardware_platform,hardware_battery,hardware_ischarging,os_type,os_version,network_type,position,click,scroll
s216980,u22000,i2,t5,25.98,28.71,29.32,30.15,22.03,24.82,25.74,26.91,0.760791003704071,6,15,1,1,下午茶时段,工作时间,下午,411000,c2159,w7760,v26610,411000.0,411002.0,"3,14,5",185,Android,81,0,V1913A,10.2.30.7000,WIFI,0,0,0
s13596,u7612,i15,t5,24.55,27.39,28.22,28.98,21.13,23.52,24.46,25.4,0.861872673034668,8,18,3,1,晚餐时段,休息时间,傍晚,330100,c1818,w7560,v25478,-1.0,-1.0,"14,9,10",4,Android,71,0,ALA-AN70,10.2.30.7000,Unknown,0,0,0
s199794,u21747,i15,t5,25.27,27.24,28.0,28.77,21.24,23.43,24.41,25.25,0.0,3,10,5,1,早餐时段,工作时间,上午,320600,c585,w2898,v10167,-1.0,-1.0,"30,44,27",57,Android,79,0,V2049A,10.2.30.7000,Unknown,0,0,0
s88125,u10142,i8,t6,26.0,28.91,29.6,30.38,21.15,23.98,24.66,25.5,0.0,5,8,7,0,早餐时段,休息时间,上午,330500,c363,w1711,v23901,330500.0,330503.0,"6,30,1",94,iOS,89,0,"iPhone12,3",10.2.30.6000,4G,0,0,0
s117604,u23309,i8,t6,26.0,28.91,29.6,30.38,21.15,23.98,24.66,25.5,0.0,5,18,7,0,晚餐时段,休息时间,傍晚,330600,c1087,w4790,v23967,-1.0,-1.0,"12,10,8",7,iOS,98,0,"iPhone11,2",10.2.30.6000,4G,0,0,0
s64516,u15187,i2,t5,25.91,28.65,29.23,30.11,22.04,24.8,25.72,26.92,0.0,5,10,7,0,早餐时段,工作时间,上午,340100,c316,w4531,v18320,340100.0,340111.0,"73,91,0",244,Android,94,1,ELS-AN00,10.2.30.7000,WIFI,0,0,0
s31530,u6024,i15,t5,25.51,27.52,28.44,29.14,21.48,23.62,24.54,25.5,0.313020169734955,10,10,5,1,早餐时段,工作时间,上午,320600,c1888,w1193,v502,-1.0,-1.0,"30,14,19",0,iOS,72,0,"iPhone13,2",10.2.28.6000,WIFI,1,0,0
s14869,u31740,i2,t5,25.91,28.65,29.23,30.11,22.04,24.8,25.72,26.92,0.0,6,7,1,1,早餐时段,休息时间,早晨,371300,c1263,w713,v16718,-1.0,-1.0,"4,4,4",283,iOS,66,0,iPhone 6S,10.2.30.6000,WIFI,1,0,0
s21857,u3302,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.413259088993073,10,16,5,1,下午茶时段,工作时间,下午,430100,c2073,w8566,v28605,-1.0,-1.0,"32,17,27",29,Android,74,0,DVC-AN20,10.2.30.7000,Unknown,0,0,0
s239909,u33866,i2,t5,25.91,28.65,29.23,30.11,22.04,24.8,25.72,26.92,0.0,5,11,7,0,午餐时段,工作时间,上午,110100,c1058,w4538,v24465,-1.0,-1.0,"43,4,0",31,iOS,60,0,"iPhone13,3",10.2.30.6000,5G,0,0,0
s166222,u29380,i15,t5,23.77,27.49,28.17,28.9,18.62,23.48,24.43,25.28,0.0,6,13,1,1,午餐时段,休息时间,中午,110100,c1058,w3719,v4069,-1.0,-1.0,"38,0,0",1,iOS,76,0,"iPhone13,2",10.2.30.6000,WIFI,0,0,0
s132407,u7368,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.57718414068222,4,10,6,0,早餐时段,工作时间,上午,330100,c26,w1684,v9121,-1.0,-1.0,"15,9,9",19,Android,90,0,SEA-AL10,10.2.30.7000,Unknown,0,0,0
s207452,u3350,i8,t6,26.08,28.54,29.35,30.25,21.28,23.75,24.43,25.44,0.0,3,8,5,1,早餐时段,休息时间,上午,420100,c1202,w9179,v16850,-1.0,-1.0,"0,0,0",0,iOS,96,0,"iPhone13,4",10.2.30.6000,4G,0,0,0
s96865,u35546,i8,t6,26.11,29.07,29.7,30.43,21.1,24.01,24.78,25.52,0.0,7,18,2,1,晚餐时段,休息时间,傍晚,110100,c1014,w3435,v1566,-1.0,-1.0,"72,64,0",0,iOS,67,0,"iPhone12,1",10.2.30.6000,4G,0,0,0
s183871,u2283,i11,t4,24.13,26.03,26.57,27.47,18.41,20.26,21.07,22.24,0.0,6,6,1,1,早餐时段,休息时间,早晨,330400,c478,w2908,v10336,-1.0,-1.0,"4,8,10",0,Android,100,0,V1938CT,10.2.30.7000,Unknown,0,0,0
s82316,u27232,i2,t5,25.98,28.71,29.32,30.15,22.03,24.82,25.74,26.91,0.868279337882996,7,7,2,1,早餐时段,休息时间,早晨,330100,c1818,w1965,v8263,-1.0,-1.0,"20,14,19",2,iOS,82,0,"iPhone12,1",10.2.30.6000,4G,0,0,0
s58800,u29380,i15,t5,25.27,27.39,28.32,29.05,21.29,23.53,24.48,25.45,0.0,9,20,4,1,晚餐时段,休息时间,晚上,110100,c1058,w1510,v13052,-1.0,-1.0,"25,0,0",347,iOS,52,0,"iPhone13,2",10.2.30.6000,WIFI,1,1,1
s96581,u23684,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.0,10,16,5,1,下午茶时段,工作时间,下午,440100,c1345,w1741,v21624,-1.0,-1.0,"0,0,0",3,iOS,70,0,"iPhone11,6",10.2.30.6000,4G,0,0,0
s120946,u25410,i15,t5,25.51,27.52,28.44,29.14,21.48,23.62,24.54,25.5,0.828890144824982,10,12,5,1,午餐时段,休息时间,中午,620500,c1611,w41,v19289,-1.0,-1.0,"14,11,4",5,iOS,85,0,"iPhone13,1",10.2.30.6000,WIFI,0,1,1
s257446,u22307,i15,t5,23.77,27.49,28.17,28.9,18.62,23.48,24.43,25.28,0.0,6,16,1,1,下午茶时段,工作时间,下午,341600,c305,w2366,v16082,-1.0,-1.0,"7,0,4",154,Android,41,0,Redmi K20 Pro Premium Edition,10.2.28.7000,Unknown,0,0,0
s91810,u18941,i2,t5,26.13,28.64,29.58,30.25,22.1,24.88,25.82,26.89,0.730964720249176,10,11,5,1,午餐时段,工作时间,上午,310100,c2192,w7169,v14040,310100.0,310101.0,"17,15,19",422,Android,43,1,M2007J1SC,10.2.28.7000,WIFI,0,1,1
s106815,u17980,i10,t3,25.09,27.9,28.64,28.9,19.59,22.36,23.23,23.64,0.505606830120087,9,11,4,1,午餐时段,工作时间,上午,210200,c78,w8824,v7045,210200.0,210202.0,"8,11,11",0,iOS,81,0,"iPhone12,8",10.2.30.6000,WIFI,0,0,1
s97178,u19251,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.0,5,7,7,0,早餐时段,休息时间,早晨,440300,c2207,w2649,v26564,440300.0,440309.0,"8,4,16",0,Android,78,0,M2002J9E,10.2.30.7000,3G,0,0,0
s228326,u33134,i8,t6,26.08,28.54,29.35,30.25,21.28,23.75,24.43,25.44,0.0,3,7,5,1,早餐时段,休息时间,早晨,330100,c1818,w122,v9668,-1.0,-1.0,"11,17,18",0,iOS,91,0,"iPhone11,6",10.2.30.6000,4G,0,0,0
s164894,u8229,i15,t5,24.29,27.41,28.18,28.93,20.98,23.5,24.44,25.34,0.0,7,11,2,1,午餐时段,工作时间,上午,310100,c581,w8327,v29003,310100.0,310120.0,"63,14,24",0,Android,72,0,SEA-AL10,10.2.30.7000,Unknown,0,0,1
s177215,u26522,i15,t5,25.27,27.39,28.32,29.05,21.29,23.53,24.48,25.45,0.63653826713562,10,0,5,1,夜宵时段,休息时间,深夜,440400,c2131,w1357,v11940,-1.0,-1.0,"56,46,8",0,iOS,40,0,"iPhone13,4",10.2.30.6000,5G,0,0,0
s59538,u5545,i15,t5,23.77,27.49,28.17,28.9,18.62,23.48,24.43,25.28,0.0,6,15,1,1,下午茶时段,工作时间,下午,370900,c616,w4069,v6280,-1.0,-1.0,"47,28,42",13,iOS,87,0,"iPhone13,4",10.2.30.6000,4G,0,0,1
s163354,u20235,i2,t5,25.91,28.65,29.23,30.11,22.04,24.8,25.72,26.92,0.514945864677429,5,8,7,0,早餐时段,休息时间,上午,320100,c1215,w6861,v24025,320100.0,320115.0,"13,31,18",40,Android,64,0,TAS-AN00,10.2.30.7000,Unknown,0,0,0
s252374,u9003,i2,t5,26.22,28.34,28.97,29.97,22.04,24.72,25.66,26.88,0.0,3,7,5,1,早餐时段,休息时间,早晨,520100,c164,w4831,v13769,520100.0,520103.0,"15,11,12",67,Android,71,1,ART-AL00x,10.2.30.7000,WIFI,0,0,0
s235897,u7871,i2,t5,25.47,28.68,29.42,30.18,22.05,24.86,25.78,26.9,0.60312164,9,6,4,1,早餐时段,休息时间,早晨,141100,c96,w2687,v26681,141100.0,141124.0,"4,6,1",3,Android,78,0,V2005A,10.2.30.7000,WIFI,0,0,0
s240011,u8322,i8,t6,25.98,29.0,29.64,30.41,21.2,24.0,24.72,25.51,0.0,7,6,2,1,早餐时段,休息时间,早晨,420100,c1156,w1719,v22399,-1.0,-1.0,"5,11,7",35,Android,99,0,JSN-AL00a,10.2.30.7000,Unknown,0,0,0
s188885,u32186,i8,t6,26.11,29.07,29.7,30.43,21.1,24.01,24.78,25.52,0.64199036359787,8,7,3,1,早餐时段,休息时间,早晨,410100,c76,w4885,v20349,410100.0,410102.0,"27,13,17",5,Android,100,0,CDY-AN20,10.2.30.7000,Unknown,0,0,0
s155572,u20099,i8,t6,26.22,28.91,29.73,30.48,21.13,23.96,24.86,25.55,0.65963143,10,7,5,1,早餐时段,休息时间,早晨,310100,c1038,w8600,v15358,310100.0,310107.0,"0,2,9",17,Android,71,1,MI 8,10.2.28.7000,WIFI,0,0,0
s106389,u34439,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.0,10,11,5,1,午餐时段,工作时间,上午,510100,c2095,w7046,v25286,-1.0,-1.0,"5,0,9",193,Android,54,1,vivo X21A,10.2.30.7000,3G,0,0,0
s201958,u19970,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.0,5,7,7,0,早餐时段,休息时间,早晨,420100,c1570,w8507,v12969,-1.0,-1.0,"3,4,10",12,iOS,90,0,"iPhone13,2",10.2.30.6000,WIFI,0,0,0
s31723,u19113,i10,t3,25.51,27.89,28.37,28.63,19.78,22.37,23.01,23.42,0.468304395675659,6,12,1,1,午餐时段,休息时间,中午,330900,c1038,w395,v4538,-1.0,-1.0,"230,37,27",5,iOS,68,0,"iPhone12,3",10.2.30.6000,4G,0,0,0
s49979,u451,i2,t5,25.47,28.68,29.42,30.18,22.05,24.86,25.78,26.9,0.0,8,16,3,1,下午茶时段,工作时间,下午,330200,c218,w1296,v4876,-1.0,-1.0,"49,5,0",31,iOS,66,1,"iPhone10,3",10.2.30.6000,WIFI,0,0,0
s24953,u1662,i11,t4,23.89,25.58,26.39,27.37,18.18,19.79,20.99,22.18,0.313437700271606,4,12,6,0,午餐时段,休息时间,中午,310100,c479,w2199,v26961,-1.0,-1.0,"28,9,0",0,iOS,98,0,"iPhone13,3",10.2.30.6000,4G,0,0,0
s169063,u18235,i2,t5,25.65,28.59,29.14,30.06,22.04,24.78,25.7,26.91,0.66982501745224,4,13,6,0,午餐时段,休息时间,中午,650100,c1173,w4219,v13673,650100.0,650105.0,"2,6,5",10,iOS,77,0,"iPhone10,3",10.2.30.6000,4G,0,0,0
s162661,u20692,i2,t5,25.47,28.68,29.42,30.18,22.05,24.86,25.78,26.9,0.512615263462067,8,10,3,1,早餐时段,工作时间,上午,513400,c1857,w8022,v29479,-1.0,-1.0,"15,11,2",173,Android,93,1,PAR-AL00,10.2.30.7000,WIFI,0,0,0
s130822,u807,i10,t3,25.09,27.9,28.64,28.9,19.59,22.36,23.23,23.64,0.0,9,18,4,1,晚餐时段,休息时间,傍晚,330100,c220,w826,v17959,-1.0,-1.0,"9,5,8",5,Android,91,0,TAS-AN00,10.2.30.7000,Unknown,0,0,0
s254017,u36569,i15,t5,23.77,27.49,28.17,28.9,18.62,23.48,24.43,25.28,0.0,6,10,1,1,早餐时段,工作时间,上午,340600,c1065,w9056,v6844,340600.0,340602.0,"17,13,20",38,Android,70,0,STK-AL00,10.2.30.7000,WIFI,0,0,0
s178183,u10006,i2,t5,25.63,28.68,29.38,30.17,22.08,24.84,25.76,26.91,0.0,8,8,3,1,早餐时段,休息时间,上午,310100,c2108,w1599,v18798,310100.0,310101.0,"18,17,11",2,Android,83,0,ELE-AL00,10.2.30.7000,Unknown,1,0,0
s2891,u33475,i8,t6,26.0,28.91,29.6,30.38,21.15,23.98,24.66,25.5,0.0,5,9,7,0,早餐时段,工作时间,上午,330300,c2175,w1695,v20246,-1.0,-1.0,"14,7,3",0,iOS,72,0,"iPhone13,2",10.2.30.6000,WIFI,0,0,0
